东单 前门 崇文门 东交民巷 天安 灯市口不临街,,,7600,https://beijing.baixing.com/zhengzu/a2035551295.html?from=vip
华威西里精装修两居室 随时看房 拎包入住,116.46125350856,39.879178775689,5200,https://beijing.baixing.com/zhengzu/a2030273146.html?from=vip
东直门外大街两居带电梯 春秀路 幸福二村 三里屯 工体,116.4588722668,39.946621360704,7500,https://beijing.baixing.com/zhengzu/a2030172113.html?from=vip
地铁房北河沿大街散盘(东城/崇文-王府井)1厅 精装修,116.41768381045,39.92963075972,6200,https://beijing.baixing.com/zhengzu/a2025827860.html?from=vip
国贸京广桥呼家楼中央电视台人民日报社 红庙 新街大院精装一居,116.47515300664,39.921463328605,5600,https://beijing.baixing.com/zhengzu/a2026901052.html?from=vip
东交民巷正义路台基厂前门东大街 精装一居室,116.41166094792,39.911321275793,5500,https://beijing.baixing.com/zhengzu/a2029390541.html?from=vip
呼家楼 东大桥地铁 复星 朝外 央视新址 关东店北街精装独卫,116.45659054299,39.916495006642,6000,https://beijing.baixing.com/zhengzu/a2029381415.html?from=vip
天坛东门地铁万福大厦东四块玉红桥市场磁器口元隆大厦附近一居室,116.40842222449,39.881712476819,3600,https://beijing.baixing.com/zhengzu/a2026910836.html?from=vip
东单 前门 崇文门西大街 南向大两居 电梯直达,116.41908712637,39.906886822791,7500,https://beijing.baixing.com/zhengzu/a2026916821.html?from=vip
市场街小区 精装两居室 东大桥 工人体育场 朝阳公园,116.44742800143,39.926234901177,8900,https://beijing.baixing.com/zhengzu/a2026932735.html?from=vip
地铁房灵光西巷(东城/崇文-安定门) 普通住宅1厅 精装修,116.41338243344,39.954850323734,5000,https://beijing.baixing.com/zhengzu/a2026978353.html?from=vip
地铁房北新桥后永康二巷(东城/崇文-北新桥)1厅 精装修,116.42907175533,39.951461951139,2800,https://beijing.baixing.com/zhengzu/a2026961976.html?from=vip
朝阳门 东直门 朝内大街 精装一居 拎包入住,116.43275882987,39.930461033321,5200,https://beijing.baixing.com/zhengzu/a2028072029.html?from=vip
金台路十里堡红领巾桥甜水园道家园石佛营八里庄东里北巷,116.50371522411,39.925848381246,3100,https://beijing.baixing.com/zhengzu/a2035561867.html?from=vip
小黄庄前街乙2号院急速维修 无物业费 南北通透采光好 离地铁,,,4500,https://beijing.baixing.com/zhengzu/a2044351875.html?from=vip
十里河地铁沿线华威西里精装修一居室 随时看房 拎包入住,116.46125350856,39.879178775689,5200,https://beijing.baixing.com/zhengzu/a2044562365.html?from=vip
天桥 天坛公园 永定门路体育场天坛西里精装一居,116.40842222449,39.881712476819,3500,https://beijing.baixing.com/zhengzu/a2044326676.html?from=vip
十里河地铁沿线华威西里精装修两居室 随时看房 拎包入住,116.46171865579,39.884444942277,6000,https://beijing.baixing.com/zhengzu/a2044321108.html?from=vip
崇文门西大街 商务部 公安部东交民巷 精致一居 前门东大街,116.41067961809,39.907043172602,5400,https://beijing.baixing.com/zhengzu/a2043440146.html?from=vip
新街大院精装一居紧邻央视电视台 中国尊 人民日报社,116.47515300664,39.921463328605,5500,https://beijing.baixing.com/zhengzu/a2043474506.html?from=vip
朝阳门悠唐中粮儿研所三丰里雅宝路中国人寿附近朝外市场街,116.44742800143,39.926234901177,1800,https://beijing.baixing.com/zhengzu/a2043271264.html?from=vip
金台路 延静里 金台里 红庙北里简装一间平房,116.48554506244,39.925405075031,2900,https://beijing.baixing.com/zhengzu/a2043264043.html?from=vip
鼓楼东大街大经厂附近小经厂胡同平房精装紧挨南锣鼓巷看房随时,116.41149802478,39.949748748343,1800,https://beijing.baixing.com/zhengzu/a2043266652.html?from=vip
磁器口 嘉禾 鑫金旺 东玖大厦 新世界百货 尼奥大厦附近,,,1800,https://beijing.baixing.com/zhengzu/a2043280287.html?from=vip
整租·尚东庭 4室2厅 跃层 南/北,116.69280701583,39.938625065017,8800,https://beijing.baixing.com/zhengzu/a2049919237.html?from=vip
松榆西里 农光里 垂杨柳东里 华威西里 潘家园,116.47354156368,39.878661625299,2300,https://beijing.baixing.com/zhengzu/a2040991216.html?from=vip
新街大院精装一居紧邻人民日报社 央视电视台 中国尊,116.47515300664,39.921463328605,5500,https://beijing.baixing.com/zhengzu/a2040985012.html?from=vip
朝阳门 三丰里 朝外市场街 雅宝里悠唐 昆泰拎包入住,116.44742800143,39.926234901177,3000,https://beijing.baixing.com/zhengzu/a2040972471.html?from=vip
整租·北京ONE 2室1厅 西南,116.66448336675,39.912972649446,7300,https://beijing.baixing.com/zhengzu/a2047331351.html?from=vip
整租·京杭府 3室2厅 南/北,,,13200,https://beijing.baixing.com/zhengzu/a2047330203.html?from=vip
整租·中建红杉溪谷 4室2厅 南/北,,,15500,https://beijing.baixing.com/zhengzu/a2047329154.html?from=vip
地铁房关东店北街(朝阳-东大桥) 普通住宅1厅 精装修,116.45659054299,39.916495006642,6000,https://beijing.baixing.com/zhengzu/a2039953336.html?from=vip
呼家楼 金台夕照 新街大院精装一居室 南向带阳台 看房有钥匙,116.47679319663,39.918980305832,5500,https://beijing.baixing.com/zhengzu/a2040125559.html?from=vip
正规南向一居室 崇文门 采光好 拎包入住 看房方便,116.41067961809,39.907043172602,5600,https://beijing.baixing.com/zhengzu/a2039971551.html?from=vip
天坛西里东区 中装一居 紧邻永定门公园 首都图书馆 珠市口,116.40842222449,39.881712476819,3600,https://beijing.baixing.com/zhengzu/a2038702708.html?from=vip
交道口雍和宫大街簋街北新桥附近方家胡同复式外带天台,116.41857573141,39.950344717602,5300,https://beijing.baixing.com/zhengzu/a2038686399.html?from=vip
东四十条桥***路朝内小区东四十四条小学钱粮胡同东四六条平房,116.43077022984,39.939075870788,3300,https://beijing.baixing.com/zhengzu/a2026968082.html?from=vip
安定门外 安华西里 甘水桥 小黄庄一区 精装一居,116.41611952453,39.969570064148,4500,https://beijing.baixing.com/zhengzu/a2030037901.html?from=vip
石佛营金台十里堡红领巾八里庄东里北巷次卧家具家电齐全,116.50371522411,39.925848381246,1800,https://beijing.baixing.com/zhengzu/a2035563176.html?from=vip
南锣鼓巷东四十条美术馆后街宽街***路东四九条平房复式,116.43077022984,39.939075870788,4900,https://beijing.baixing.com/zhengzu/a2035554207.html?from=vip
鼓楼东大街 大经厂胡同 精装复试紧挨南锣鼓巷 看房随时,116.41017661326,39.94896016483,3600,https://beijing.baixing.com/zhengzu/a2035236202.html?from=vip
整租·天润别墅 4室3厅 南/北,,,11000,https://beijing.baixing.com/zhengzu/a2044185897.html?from=vip
整租·天润别墅 6室3厅 南/北,,,16500,https://beijing.baixing.com/zhengzu/a2044183059.html?from=vip
整租·富力运河十号 4室1厅 南/北,116.69027065023,39.917566070614,11000,https://beijing.baixing.com/zhengzu/a2044180328.html?from=vip
整租·富力运河十号 3室1厅 南,116.69027065023,39.917566070614,8500,https://beijing.baixing.com/zhengzu/a2044173695.html?from=vip
整租·富力运河十号 3室1厅 南/北,116.69027065023,39.917566070614,7800,https://beijing.baixing.com/zhengzu/a2044170087.html?from=vip
整租·富力运河十号 3室1厅 南,116.69027065023,39.917566070614,7000,https://beijing.baixing.com/zhengzu/a2044164194.html?from=vip
整租·富力运河十号 4室1厅 南/北,116.69027065023,39.917566070614,11700,https://beijing.baixing.com/zhengzu/a2043898713.html?from=vip
整租·百合湾 2室1厅 南,116.69520845595,39.914024093257,5500,https://beijing.baixing.com/zhengzu/a2043890973.html?from=vip
整租·百合湾 3室2厅 南/北,116.69520845595,39.914024093257,7000,https://beijing.baixing.com/zhengzu/a2043887907.html?from=vip
整租·百合湾 3室3厅 南/北,116.69520845595,39.914024093257,16000,https://beijing.baixing.com/zhengzu/a2043885636.html?from=vip
整租·北京ONE 2室2厅 东,116.66448336675,39.912972649446,7500,https://beijing.baixing.com/zhengzu/a2043880143.html?from=vip
整租·北京ONE 2室1厅 西南,116.66448336675,39.912972649446,7000,https://beijing.baixing.com/zhengzu/a2043878299.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,11700,https://beijing.baixing.com/zhengzu/a2043875963.html?from=vip
整租·北京ONE 2室1厅 西北,116.66448336675,39.912972649446,6300,https://beijing.baixing.com/zhengzu/a2043873218.html?from=vip
整租·北京ONE 3室2厅 西南,116.66448336675,39.912972649446,9500,https://beijing.baixing.com/zhengzu/a2043872402.html?from=vip
整租·北京ONE 3室2厅 东/南/西,116.66448336675,39.912972649446,11500,https://beijing.baixing.com/zhengzu/a2043869485.html?from=vip
整租·京杭府 3室2厅 南/北,,,12600,https://beijing.baixing.com/zhengzu/a2043862788.html?from=vip
整租·月亮城堡 3室2厅 南/北,,,18000,https://beijing.baixing.com/zhengzu/a2043840115.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,12000,https://beijing.baixing.com/zhengzu/a2043832147.html?from=vip
整租·月亮城堡 3室2厅 南/北,,,11500,https://beijing.baixing.com/zhengzu/a2043438678.html?from=vip
地铁房 辉煌国际45平米 包物业空调 随时看,116.30783005358,40.05928447754,4500,https://beijing.baixing.com/zhengzu/a1845692094.html?from=vip
地铁房辉煌国际(海淀-上地) 公寓1厅 精装修,116.30894045922,40.059666035797,5500,https://beijing.baixing.com/zhengzu/a1846884851.html?from=vip
地铁房辉煌国际(海淀-上地) 公寓1厅 简单装修,116.30894045922,40.059666035797,4500,https://beijing.baixing.com/zhengzu/a1869425964.html?from=vip
地铁房辉煌国际广场(海淀-西二旗)0厅 精装修包物,116.30779789981,40.05945294852,4500,https://beijing.baixing.com/zhengzu/a1828881131.html?from=vip
整租·北京ONE 3室2厅 东/南/北,116.66448336675,39.912972649446,11500,https://beijing.baixing.com/zhengzu/a2037984843.html?from=vip
东四地铁仓南胡同军区医院东四六条东四北大街朝内北小街平房复式,116.43748886698,39.928273752928,4800,https://beijing.baixing.com/zhengzu/a2036434466.html?from=vip
十里堡 京棉新城 海华堂 八里庄东里北巷精装三居室拎包入住,116.50371522411,39.925848381246,8700,https://beijing.baixing.com/zhengzu/a2036424735.html?from=vip
松榆西里 农光里 垂杨柳东里 华威西里 潘家园眼镜城随时入住,116.46678077325,39.88255594306,2200,https://beijing.baixing.com/zhengzu/a2036414730.html?from=vip
朝内大街精装一居室临近朝阳门地铁站 银河SOHO,116.43275882987,39.930461033321,5500,https://beijing.baixing.com/zhengzu/a2026874278.html?from=vip
崇文门 正义路东交民巷 磁器口新景家园 国瑞城前门东大街一居,,,5700,https://beijing.baixing.com/zhengzu/a2026889776.html?from=vip
